generator_id,time_slot,segment_no,quantity_mw,price_yuan_per_mwh
G2,93,9,1.79,809.8
G2,93,10,15.19,872.89
G2,94,1,1.53,298.3
G2,94,2,1.53,359.9
G2,94,3,1.53,421.5
G2,94,4,1.53,483.0
G2,94,5,1.53,544.6
G2,94,6,1.53,606.1
G2,94,7,1.53,667.7
G2,94,8,1.53,729.3
G2,94,9,1.53,790.8
G2,94,10,12.63,852.38
G2,95,1,1.33,290.7
G2,95,2,1.33,350.7
G2,95,3,1.33,410.7
G2,95,4,1.33,470.7
G2,95,5,1.33,530.6
G2,95,6,1.33,590.6
G2,95,7,1.33,650.6
G2,95,8,1.33,710.6
G2,95,9,1.33,770.6
G2,95,10,11.93,830.58
G2,96,1,0.99,275.2
G2,96,2,0.99,332.0
G2,96,3,0.99,388.8
G2,96,4,0.99,445.6
G2,96,5,0.99,502.4
G2,96,6,0.99,559.2
G2,96,7,0.99,616.0
G2,96,8,0.99,672.8
G2,96,9,0.99,729.6
G2,96,10,10.59,786.38
